93,25-30,"Ja, ich habe Kinder",4+,Sonstiges,,Ja,,täglich,4,2,3,3,4,2,3,6,5,4,5,6,6,5.33333333333333,5,4,5,5,4,4,4.5,5,5,4,4,5,5,4.66666666666667,3,3,3,3,3,4,3.16666666666667,6,5,5,5,6,6,5.5,1,1,2,2,3,3,2,6,6,6,6,6,6,6,4,5,5,5,5,5,4.83333333333333,6,7,7,7,7,7,6.83333333333333,1,1,1,1,1,1,1,6,5,5,4,6,6,5.33333333333333,2,3,5,5,4,4,3.83333333333333,6,4,5,6,6,6,5.5,6,5,5,6,5,5,5.33333333333333,6,5,5,6,6,6,5.66666666666667,4,5,4,5,5,5,4.66666666666667,6,6,7,6,6,7,6.33333333333333
94,25-30,Ich erwarte ein Kind,,Masterabschluss,,Ja,Finanzbranche,wöchentlich,5,4,5,5,3,4,4.33333333333333,5,3,5,4,4,5,4.33333333333333,4,3,3,3,3,4,3.33333333333333,4,4,4,4,4,4,4,4,4,4,3,3,3,3.5,3,3,3,3,3,3,3,3,3,2,2,2,2,2.33333333333333,5,4,4,4,4,3,4,3,3,3,3,3,4,3.16666666666667,4,4,4,4,3,3,3.66666666666667,4,3,3,3,3,3,3.16666666666667,3,4,3,3,3,3,3.16666666666667,3,4,4,4,4,4,3.83333333333333,3,3,5,5,4,4,4,3,4,3,3,4,4,3.5,4,4,4,4,4,4,4,5,4,4,3,3,4,3.83333333333333,4,4,4,4,4,4,4
111,18-24,Ich erwarte ein Kind,,Allgemeine Hochschulreife / (Fach-)Abitur,,Nein,,täglich,4,3,3,5,5,4,4,3,3,3,4,3,3,3.16666666666667,2,4,3,3,4,6,3.66666666666667,4,5,5,5,5,5,4.83333333333333,2,1,3,3,2,5,2.66666666666667,5,6,5,4,5,4,4.83333333333333,5,3,5,5,5,4,4.5,3,3,2,5,3,3,3.16666666666667,5,3,2,5,5,6,4.33333333333333,5,5,6,6,5,5,5.33333333333333,7,3,5,5,5,6,5.16666666666667,3,5,6,5,5,5,4.83333333333333,7,4,7,6,7,5,6,7,7,6,6,5,6,6.16666666666667,6,5,6,7,7,6,6.16666666666667,5,6,6,6,7,6,6,6,5,6,5,3,5,5,5,6,6,6,5,5,5.5
114,39-49,"Ja, ich habe Kinder",4+,Hauptschulabschluss,,Nein,,nie,6,6,6,6,5,5,5.66666666666667,5,5,5,5,5,5,5,5,6,6,6,6,7,6,5,5,5,5,5,5,5,6,5,5,5,6,5,5.33333333333333,5,5,5,5,5,5,5,5,6,6,6,6,5,5.66666666666667,5,5,5,5,5,5,5,6,6,6,6,5,5,5.66666666666667,5,5,5,5,5,5,5,3,5,4,4,5,3,4,5,4,5,5,5,5,4.83333333333333,7,6,6,6,6,7,6.33333333333333,5,5,5,6,5,6,5.33333333333333,7,7,7,7,6,6,6.66666666666667,5,5,5,5,5,5,5,7,6,5,5,5,5,5.5,5,5,5,5,5,5,5
122,18-24,"Ja, ich habe Kinder",4+,Hauptschulabschluss,,Ja,Ich bin Putztkraft,nie,7,5,5,4,5,6,5.33333333333333,5,6,3,4,6,7,5.16666666666667,7,7,7,6,7,7,6.83333333333333,7,6,5,5,4,7,5.66666666666667,2,7,3,2,7,6,4.5,4,7,3,7,3,7,5.16666666666667,2,2,1,1,1,1,1.33333333333333,1,4,1,1,1,6,2.33333333333333,2,3,2,2,5,2,2.66666666666667,6,5,1,1,6,7,4.33333333333333,7,6,4,6,7,7,6.16666666666667,4,6,4,6,4,6,5,7,7,7,7,7,7,7,6,7,4,7,7,7,6.33333333333333,7,7,6,7,7,7,6.83333333333333,7,7,5,6,6,7,6.33333333333333,7,6,6,6,7,7,6.5,7,7,7,4,4,7,6
124,18-24,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,Fahrschule,1-2 Mal monatlich,3,4,5,5,6,3,4.33333333333333,5,5,3,4,4,4,4.16666666666667,5,5,5,6,4,3,4.66666666666667,2,3,3,2,2,3,2.5,5,4,5,4,4,4,4.33333333333333,3,4,3,2,2,3,2.83333333333333,4,4,4,4,4,3,3.83333333333333,3,3,2,2,1,2,2.16666666666667,3,6,5,4,6,1,4.16666666666667,6,6,2,3,2,5,4,4,4,4,1,1,2,2.66666666666667,3,2,2,1,1,3,2,7,5,6,5,7,5,5.83333333333333,4,5,2,3,2,2,3,7,7,7,6,7,5,6.5,5,2,3,2,2,2,2.66666666666667,6,4,5,5,5,5,5,5,5,3,3,5,4,4.16666666666667
127,25-30,"Ja, ich habe Kinder",1,Realschulabschluss,,Nein,,täglich,6,5,5,5,2,3,4.33333333333333,5,6,3,5,6,5,5,3,5,3,3,3,4,3.5,6,5,5,6,5,5,5.33333333333333,5,4,3,4,3,5,4,5,5,5,5,5,5,5,3,3,3,3,3,4,3.16666666666667,2,2,2,3,2,2,2.16666666666667,3,3,3,3,3,3,3,5,5,5,5,5,5,5,3,3,3,3,3,4,3.16666666666667,5,5,5,6,6,7,5.66666666666667,5,3,3,3,3,5,3.66666666666667,5,3,3,6,3,6,4.33333333333333,5,5,5,4,3,5,4.5,4,5,5,4,5,4,4.5,6,5,5,5,6,7,5.66666666666667,7,7,7,7,6,6,6.66666666666667
130,18-24,"Ja, ich habe Kinder",2,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,Einzelhandel,täglich,4,3,4,4,5,3,3.83333333333333,7,7,7,7,7,7,7,4,3,3,3,6,3,3.66666666666667,7,7,7,7,7,7,7,5,4,4,4,5,4,4.33333333333333,7,7,7,7,7,7,7,4,4,4,4,4,3,3.83333333333333,7,7,7,7,7,7,7,3,4,5,5,5,4,4.33333333333333,7,7,7,7,7,7,7,4,5,5,5,5,4,4.66666666666667,7,7,7,7,7,7,7,7,6,6,6,6,5,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7
135,18-24,"Ja, ich habe Kinder",1,Realschulabschluss,,Ja,Pflege,täglich,4,2,4,4,1,2,2.83333333333333,4,4,6,6,4,6,5,4,5,3,5,3,4,4,7,7,5,4,6,7,6,2,1,3,4,1,1,2,4,5,4,6,5,6,5,4,2,5,4,4,2,3.5,4,5,5,6,4,6,5,5,5,2,4,2,6,4,6,6,6,5,6,6,5.83333333333333,1,3,2,3,4,5,3,6,6,6,7,5,7,6.16666666666667,4,3,4,4,3,2,3.33333333333333,6,6,6,6,5,5,5.66666666666667,6,7,6,5,7,7,6.33333333333333,5,6,6,6,5,6,5.66666666666667,3,2,4,4,2,1,2.66666666666667,4,5,6,5,4,6,5
138,31-38,"Ja, ich habe Kinder",2,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,Gastronomie,täglich,2,2,6,6,2,2,3.33333333333333,6,6,5,5,3,3,4.66666666666667,2,2,3,5,6,5,3.83333333333333,3,3,7,3,7,7,5,1,1,2,3,5,6,3,7,2,7,6,5,3,5,3,3,3,3,3,3,3,5,6,5,5,3,4,4.66666666666667,6,6,4,6,7,4,5.5,7,6,1,2,2,2,3.33333333333333,2,2,4,3,5,4,3.33333333333333,3,3,3,5,4,2,3.33333333333333,2,2,5,5,6,6,4.33333333333333,2,2,5,5,6,6,4.33333333333333,2,4,5,6,6,2,4.16666666666667,3,2,5,5,5,3,3.83333333333333,1,1,2,2,7,7,3.33333333333333,5,6,5,7,7,1,5.16666666666667
141,18-24,"Ja, ich habe Kinder",1,Bachelorabschluss,,Ja,Finance,täglich,2,2,2,1,4,4,2.5,4,4,4,4,4,4,4,7,7,7,6,5,6,6.33333333333333,6,6,6,6,5,6,5.83333333333333,1,1,1,1,1,1,1,7,6,6,6,6,6,6.16666666666667,1,1,1,1,1,1,1,7,4,4,4,6,6,5.16666666666667,1,1,1,1,1,1,1,4,4,4,4,4,4,4,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,2,5,1,5,4,3.66666666666667,4,4,5,5,6,6,5,6,5,6,1,6,5,4.83333333333333,6,6,6,6,6,7,6.16666666666667,5,5,5,1,5,5,4.33333333333333,6,7,3,6,6,6,5.66666666666667
148,18-24,Ich erwarte ein Kind,,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,Digitalisierung und Prozessoptimierung,täglich,3,3,3,2,3,3,2.83333333333333,3,4,3,2,3,3,3,2,3,2,4,2,1,2.33333333333333,2,3,4,5,4,3,3.5,1,1,2,1,1,3,1.5,2,2,2,2,3,2,2.16666666666667,1,1,2,2,1,3,1.66666666666667,3,3,2,2,3,2,2.5,3,3,2,3,2,3,2.66666666666667,3,3,2,2,3,2,2.5,5,5,5,6,6,5,5.33333333333333,4,4,5,6,6,5,5,3,3,2,2,5,1,2.66666666666667,6,4,2,3,4,5,4,5,5,6,5,6,5,5.33333333333333,5,4,4,5,5,4,4.5,3,3,4,2,3,4,3.16666666666667,2,3,4,3,2,3,2.83333333333333
157,31-38,"Ja, ich habe Kinder",1,Bachelorabschluss,,Ja,,täglich,1,3,3,3,5,4,3.16666666666667,2,3,3,2,2,2,2.33333333333333,1,3,5,3,5,3,3.33333333333333,5,2,2,2,3,2,2.66666666666667,2,2,6,6,4,2,3.66666666666667,4,1,6,3,4,4,3.66666666666667,3,3,2,1,3,3,2.5,3,6,7,3,3,3,4.16666666666667,2,2,1,2,2,2,1.83333333333333,2,4,3,3,1,1,2.33333333333333,4,6,6,6,6,6,5.66666666666667,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,2,3,1.5,1,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,5,6,6,6,6,6,6,6,6,6,4,5.66666666666667
158,25-30,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,Consulting,täglich,6,5,6,6,6,7,6,6,6,6,6,7,7,6.33333333333333,6,6,5,6,5,6,5.66666666666667,5,6,5,6,5,6,5.5,7,7,7,7,7,7,7,6,6,5,6,5,6,5.66666666666667,5,5,6,6,6,6,5.66666666666667,7,7,7,5,6,5,6.16666666666667,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,5,5,3.66666666666667,6,6,6,6,5,6,5.83333333333333,6,5,6,6,6,6,5.83333333333333,6,5,6,7,7,6,6.16666666666667,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6.5,7,6,7,6,7,7,6.66666666666667
159,25-30,"Ja, ich habe Kinder",1,Masterabschluss,,Nein,,wöchentlich,5,5,5,5,6,5,5.16666666666667,6,5,6,7,7,7,6.33333333333333,4,5,4,4,5,5,4.5,7,6,6,7,7,7,6.66666666666667,3,3,3,3,3,4,3.16666666666667,7,6,5,7,7,7,6.5,6,5,6,5,6,6,5.66666666666667,7,7,6,7,7,7,6.83333333333333,6,5,6,5,6,6,5.66666666666667,7,7,7,7,7,7,7,4,4,4,4,4,4,4,7,6,6,7,7,7,6.66666666666667,7,6,6,6,6,7,6.33333333333333,7,7,7,7,7,7,7,7,6,7,7,7,7,6.83333333333333,7,6,6,7,7,7,6.66666666666667,6,6,6,6,5,4,5.5,4,5,6,7,7,7,6
169,18-24,"Ja, ich habe Kinder",2,Doktortitel,,Nein,,wöchentlich,3,3,2,1,3,4,2.66666666666667,3,2,1,2,4,3,2.5,5,6,7,5,4,5,5.33333333333333,3,4,5,5,4,4,4.16666666666667,4,6,5,4,6,5,5,6,6,6,6,6,6,6,3,2,2,2,2,2,2.16666666666667,2,2,2,2,2,4,2.33333333333333,1,1,1,1,1,3,1.33333333333333,2,3,3,2,2,2,2.33333333333333,1,1,1,1,1,3,1.33333333333333,4,2,3,4,1,3,2.83333333333333,6,6,5,5,6,5,5.5,5,4,3,5,5,4,4.33333333333333,5,5,5,4,3,4,4.33333333333333,2,1,3,2,2,1,1.83333333333333,3,3,4,3,2,1,2.66666666666667,2,4,1,2,2,1,2
170,25-30,Ich erwarte ein Kind,,Allgemeine Hochschulreife / (Fach-)Abitur,,Nein,,wöchentlich,2,5,2,4,5,5,3.83333333333333,6,6,6,6,6,6,6,2,5,2,2,5,6,3.66666666666667,6,6,6,6,6,6,6,2,2,2,2,2,2,2,6,6,6,6,6,6,6,2,2,2,2,2,3,2.16666666666667,4,4,4,4,4,4,4,2,2,2,2,2,2,2,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,4,5,5,5,5,4.16666666666667,4,2,3,1,3,3,2.66666666666667,6,5,4,5,6,6,5.33333333333333,5,5,6,5,5,5,5.16666666666667,6,6,5,5,5,6,5.5,2,2,3,2,2,2,2.16666666666667,6,6,6,6,6,6,6
174,18-24,"Ja, ich habe Kinder",1,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,Barkeeper,täglich,6,4,5,5,6,6,5.33333333333333,6,6,6,6,6,6,6,6,4,4,4,6,5,4.83333333333333,6,6,6,6,6,5,5.83333333333333,5,4,5,5,6,5,5,6,6,6,6,6,6,6,4,4,3,3,4,2,3.33333333333333,6,6,5,5,5,4,5.16666666666667,4,4,4,4,5,4,4.16666666666667,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,5.5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,5,5,4.83333333333333,6,6,6,6,6,6,6
175,25-30,"Ja, ich habe Kinder",4,Masterabschluss,,Nein,,täglich,6,4,6,6,3,5,5,2,5,7,5,3,5,4.5,5,2,7,1,5,4,4,6,1,5,2,5,1,3.33333333333333,7,3,5,3,5,4,4.5,3,7,3,6,4,4,4.5,6,4,1,1,5,3,3.33333333333333,3,4,5,6,1,6,4.16666666666667,7,5,6,3,3,5,4.83333333333333,6,4,5,2,5,3,4.16666666666667,5,2,1,3,2,4,2.83333333333333,2,6,3,4,4,5,4,3,2,2,3,1,4,2.5,6,4,2,3,4,6,4.16666666666667,5,3,5,2,6,5,4.33333333333333,5,4,2,1,1,4,2.83333333333333,5,3,4,5,2,4,3.83333333333333,4,6,5,6,4,6,5.16666666666667
