176,18-24,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,,täglich,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,5,4,4,5,4.33333333333333,6,7,5,7,4,6,5.83333333333333,5,5,5,4,5,6,5,4,5,4,5,4,5,4.5,4,4,4,4,4,4,4,4,4,7,6,5,6,5.33333333333333,4,5,5,4,3,3,4,4,6,7,6,5,5,5.5,5,4,5,4,4,5,4.5,5,4,7,5,6,6,5.5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,4,5,6,5,4,6,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5.16666666666667,5,5,5,4,3,4,4.33333333333333
177,25-30,"Ja, ich habe Kinder",4,Bachelorabschluss,,Ja,Sozialer Bereich,wöchentlich,2,2,2,2,1,2,1.83333333333333,2,2,3,2,3,2,2.33333333333333,5,2,1,1,2,2,2.16666666666667,2,2,5,5,2,5,3.5,3,4,3,2,3,3,3,3,3,2,2,1,1,2,1,2,2,2,2,2,1.83333333333333,2,2,2,1,2,2,1.83333333333333,2,2,2,2,2,2,2,3,2,2,2,2,2,2.16666666666667,2,3,3,2,3,3,2.66666666666667,2,3,2,3,3,3,2.66666666666667,5,2,2,2,2,2,2.5,2,2,2,2,2,2,2,6,2,2,2,2,2,2.66666666666667,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
181,18-24,"Ja, ich habe Kinder",2,Doktortitel,,Nein,,täglich,3,2,2,2,3,3,2.5,3,4,4,3,4,3,3.5,1,1,1,1,1,1,1,6,5,4,4,4,5,4.66666666666667,2,1,3,5,3,3,2.83333333333333,4,4,3,4,3,3,3.5,1,1,2,2,3,3,2,3,3,4,4,6,6,4.33333333333333,3,2,3,5,6,5,4,4,6,5,3,4,3,4.16666666666667,5,4,3,3,2,5,3.66666666666667,4,4,5,6,6,6,5.16666666666667,2,2,2,2,1,1,1.66666666666667,1,1,2,1,1,1,1.16666666666667,2,2,3,4,2,5,3,3,2,3,2,2,3,2.5,2,3,4,4,3,2,3,5,4,4,4,5,3,4.16666666666667
182,31-38,"Ja, ich habe Kinder",4+,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,Studentin,täglich,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2,2,2,2,2,2,2,5,5,5,5,5,5,5,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,3,3,3,5,3,3.66666666666667,5,5,5,5,5,5,5,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,4,5,5,5,4.83333333333333,5,5,5,4,4,4,4.5,5,5,5,4,5,5,4.83333333333333,5,5,5,5,5,5,5,6,5,2,2,5,2,3.66666666666667,5,5,5,5,5,5,5
184,39-49,"Ja, ich habe Kinder",3,Masterabschluss,,Ja,Datenanalyst,täglich,4,3,5,5,4,2,3.83333333333333,4,5,4,5,5,5,4.66666666666667,4,5,5,3,2,3,3.66666666666667,1,5,5,4,5,3,3.83333333333333,3,2,4,3,4,5,3.5,4,4,4,3,3,3,3.5,3,4,3,4,5,5,4,5,3,3,3,2,3,3.16666666666667,5,4,5,5,3,5,4.5,3,4,5,5,4,6,4.5,2,3,4,2,4,3,3,4,5,3,4,5,5,4.33333333333333,4,2,3,3,5,5,3.66666666666667,4,3,3,3,4,4,3.5,3,4,5,5,4,3,4,3,5,3,4,4,3,3.66666666666667,4,5,4,3,4,5,4.16666666666667,4,5,3,3,3,4,3.66666666666667
186,39-49,"Ja, ich habe Kinder",3,Realschulabschluss,,Ja,büro,1-2 Mal monatlich,5,4,4,4,4,4,4.16666666666667,5,5,5,5,5,5,5,5,4,5,4,5,4,4.5,5,5,4,4,5,5,4.66666666666667,3,3,4,4,4,4,3.66666666666667,6,6,5,4,5,5,5.16666666666667,4,4,3,3,3,3,3.33333333333333,5,5,4,4,5,5,4.66666666666667,4,4,5,5,4,4,4.33333333333333,5,5,5,5,4,4,4.66666666666667,5,4,4,4,4,4,4.16666666666667,5,5,5,5,5,5,5,6,3,4,4,5,5,4.5,6,5,5,4,5,5,5,6,5,4,4,5,5,4.83333333333333,5,5,5,5,5,5,5,5,5,4,4,5,4,4.5,5,5,5,5,5,4,4.83333333333333
196,25-30,"Ja, ich habe Kinder",1,Sonstiges,Staatsexamen,Ja,Lehrerin,täglich,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,3,2,2,3,2,2,2,3,3,3,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4.83333333333333,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
197,39-49,"Ja, ich habe Kinder",3,Allgemeine Hochschulreife / (Fach-)Abitur,,Ja,,nie,3,3,3,3,4,3,3.16666666666667,5,5,5,5,3,5,4.66666666666667,4,5,4,4,6,5,4.66666666666667,3,3,3,5,3,4,3.5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1,1,1,1,1,1,1,4,4,4,4,2,4,3.66666666666667,3,3,3,3,3,2,2.83333333333333,4,4,4,4,4,4,4,2,1,2,2,3,1,1.83333333333333,5,6,5,2,4,5,4.5,5,5,5,5,6,6,5.33333333333333,4,5,4,5,5,5,4.66666666666667,5,5,5,4,6,5,5,5,4,3,3,3,4,3.66666666666667,5,5,5,5,6,5,5.16666666666667,4,4,5,5,4,5,4.5
198,25-30,"Ja, ich habe Kinder",1,Bachelorabschluss,,Ja,Erzieherin,wöchentlich,3,2,1,1,3,3,2.16666666666667,2,4,5,4,4,5,4,1,1,3,2,2,1,1.66666666666667,3,3,5,3,3,5,3.66666666666667,2,1,2,1,1,1,1.33333333333333,3,2,3,2,2,3,2.5,1,1,1,1,2,1,1.16666666666667,5,3,5,2,5,5,4.16666666666667,2,3,2,1,5,4,2.83333333333333,6,6,6,6,5,7,6,3,1,1,2,5,4,2.66666666666667,7,6,6,7,7,7,6.66666666666667,3,2,2,2,2,1,2,5,6,4,1,6,5,4.5,7,7,6,6,7,7,6.66666666666667,6,7,6,6,6,6,6.16666666666667,7,5,5,6,7,7,6.16666666666667,6,7,7,6,6,6,6.33333333333333
201,31-38,"Ja, ich habe Kinder",2,Bachelorabschluss,,Ja,Projektmanager,täglich,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,5,4,2.66666666666667,1,1,1,1,1,1,1,6,6,5,6,6,3,5.33333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,4,1,1,1,3.33333333333333,1,1,1,1,5,1,1.66666666666667,7,7,6,3,4,4,5.16666666666667,2,2,5,3,4,1,2.83333333333333,1,1,4,1,3,2,2,5,2,3,5,6,1,3.66666666666667,7,4,3,1,4,4,3.83333333333333
209,25-30,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,it,täglich,1,1,1,1,1,1,1,5,4,5,1,1,4,3.33333333333333,1,1,1,1,1,1,1,1,2,1,2,2,2,1.66666666666667,1,1,1,1,1,1,1,5,4,5,2,2,2,3.33333333333333,1,1,1,1,1,1,1,1,1,1,1,1,2,1.16666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,5,6,6,6,6,5.83333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,4,4,4.5,4,4,5,5,5,5,4.66666666666667,5,5,6,6,6,6,5.66666666666667,6,6,6,6,6,6,6
211,25-30,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,Erzieherin,wöchentlich,2,1,1,2,2,3,1.83333333333333,7,7,7,7,7,7,7,1,1,1,1,2,1,1.16666666666667,7,7,7,7,7,7,7,1,1,1,1,1,1,1,7,7,7,7,7,7,7,1,1,1,1,1,1,1,7,7,7,7,7,7,7,5,5,5,4,5,3,4.5,7,7,7,7,7,7,7,3,3,2,2,5,1,2.66666666666667,7,7,7,7,7,7,7,6,6,6,6,5,6,5.83333333333333,7,7,7,7,7,7,7,6,3,6,3,7,5,5,7,7,7,7,7,7,7,6,6,6,6,5,6,5.83333333333333,6,2,6,7,7,7,5.83333333333333
214,39-49,"Ja, ich habe Kinder",3,Masterabschluss,,Nein,,nie,4,4,3,2,5,4,3.66666666666667,2,2,2,2,2,2,2,5,5,3,3,5,2,3.83333333333333,2,2,2,2,2,2,2,2,2,1,1,3,1,1.66666666666667,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1.83333333333333,5,5,2,2,5,4,3.83333333333333,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,2,2,5,2,3.66666666666667,2,2,2,2,2,2,2,5,3,3,3,6,5,4.16666666666667,4,6,2,2,3,2,3.16666666666667,3,1,1,1,2,1,1.5,1,1,1,1,1,1,1
215,18-24,"Ja, ich habe Kinder",1,Bachelorabschluss,,Ja,,täglich,7,7,7,7,7,7,7,7,7,6,7,7,7,6.83333333333333,6,6,7,7,7,7,6.66666666666667,7,7,7,6,7,7,6.83333333333333,7,7,6,7,7,7,6.83333333333333,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,6.66666666666667
216,18-24,Ich erwarte ein Kind,,Doktortitel,,Ja,Zahnmedizin,täglich,7,7,7,6,6,5,6.33333333333333,4,6,7,7,6,5,5.83333333333333,6,7,7,6,6,6,6.33333333333333,7,6,6,4,6,7,6,4,5,5,6,5,5,5,6,6,5,5,5,5,5.33333333333333,5,4,5,4,3,3,4,6,6,6,7,7,5,6.16666666666667,6,6,7,4,5,6,5.66666666666667,7,6,6,6,6,6,6.16666666666667,4,5,5,5,4,5,4.66666666666667,6,5,4,5,5,4,4.83333333333333,5,5,4,5,5,5,4.83333333333333,6,6,6,5,7,7,6.16666666666667,5,6,6,6,7,6,6,6,6,7,6,6,5,6,6,7,7,7,6,6,6.5,6,6,5,5,6,6,5.66666666666667
217,18-24,"Ja, ich habe Kinder",3,Doktortitel,,Ja,IT Consulting Deloitte,täglich,6,6,5,6,5,5,5.5,5,5,5,5,5,5,5,3,3,2,2,2,3,2.5,3,2,2,1,1,2,1.83333333333333,5,6,6,6,7,5,5.83333333333333,7,5,3,3,4,6,4.66666666666667,2,3,2,2,3,2,2.33333333333333,2,2,1,2,3,3,2.16666666666667,2,2,3,3,3,3,2.66666666666667,3,2,2,3,3,1,2.33333333333333,5,4,4,4,3,5,4.16666666666667,5,5,5,5,6,4,5,2,3,2,1,3,4,2.5,4,3,4,2,3,2,3,6,5,7,4,4,3,4.83333333333333,6,5,6,6,7,4,5.66666666666667,3,3,5,5,6,5,4.5,6,2,3,5,5,6,4.5
218,31-38,"Ja, ich habe Kinder",2,Bachelorabschluss,,Ja,Software-Engineer,täglich,7,1,3,3,7,1,3.66666666666667,2,1,1,1,1,6,2,1,1,1,1,5,1,1.66666666666667,1,5,3,4,1,6,3.33333333333333,1,5,1,5,1,1,2.33333333333333,1,3,3,5,1,5,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1.33333333333333,1,1,1,1,1,1,1,7,7,6,5,1,6,5.33333333333333,1,1,1,1,5,3,2,2,5,2,5,6,5,4.16666666666667,6,2,1,5,5,5,4,5,3,5,1,3,2,3.16666666666667,7,1,5,3,7,7,5,2,1,1,1,1,6,2,7,1,2,2,7,1,3.33333333333333,2,1,6,6,1,6,3.66666666666667
221,31-38,"Ja, ich habe Kinder",3,Allgemeine Hochschulreife / (Fach-)Abitur,,Nein,,täglich,5,5,5,6,5,6,5.33333333333333,5,5,4,5,5,5,4.83333333333333,3,3,3,4,5,5,3.83333333333333,7,5,6,3,4,4,4.83333333333333,5,4,6,6,4,4,4.83333333333333,5,5,5,5,5,5,5,5,3,4,5,5,5,4.5,7,6,5,1,2,2,3.83333333333333,1,2,3,4,5,6,3.5,6,5,5,6,6,6,5.66666666666667,3,5,7,5,7,4,5.16666666666667,7,2,7,7,7,4,5.66666666666667,4,3,4,4,5,5,4.16666666666667,5,4,5,4,5,5,4.66666666666667,1,1,1,4,4,6,2.83333333333333,6,6,6,6,7,7,6.33333333333333,3,4,4,3,3,1,3,4,4,5,4,4,4,4.16666666666667
223,25-30,"Ja, ich habe Kinder",1,Bachelorabschluss,,Ja,HR,wöchentlich,3,2,2,2,2,3,2.33333333333333,5,5,5,3,5,4,4.5,4,5,5,5,5,5,4.83333333333333,5,5,5,5,5,5,5,3,2,3,3,3,2,2.66666666666667,2,3,3,3,3,2,2.66666666666667,5,4,2,2,2,2,2.83333333333333,2,5,5,3,2,2,3.16666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,5,4,4,5,4,4.66666666666667,5,4,5,5,4,5,4.66666666666667,5,4,3,4,4,5,4.16666666666667,4,5,5,4,4,5,4.5,6,3,2,2,2,3,3,2,3,2,2,2,2,2.16666666666667,6,2,3,2,5,5,3.83333333333333,5,6,4,3,1,2,3.5
228,31-38,Ich erwarte ein Kind,,Masterabschluss,,Nein,,täglich,6,6,5,6,5,6,5.66666666666667,5,5,6,6,6,6,5.66666666666667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5.5,4,4,4,5,5,5,4.5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3.33333333333333,3,3,3,4,4,4,3.5
229,39-49,"Ja, ich habe Kinder",3,Realschulabschluss,,Ja,Kühlungstechniker im Pharmaunternehmen,nie,4,4,5,4,2,4,3.83333333333333,6,4,6,4,6,6,5.33333333333333,4,4,4,4,4,4,4,4,4,4,4,6,6,4.66666666666667,1,1,1,1,1,1,1,1,1,1,1,6,6,2.66666666666667,1,1,1,1,1,1,1,6,4,3,2,4,4,3.83333333333333,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,4,1,1,1,6,6,3.16666666666667,1,1,1,1,1,2,1.16666666666667,2,2,2,2,6,6,3.33333333333333,5,5,4,4,4,4,4.33333333333333,6,5,5,5,5,5,5.16666666666667,1,1,1,1,1,1,1,4,1,1,1,6,6,3.16666666666667
230,25-30,Ich erwarte ein Kind,,Bachelorabschluss,,Ja,IT,täglich,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6.33333333333333,7,6,6,6,6,6,6.16666666666667,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
